CARDID,COMPANYID,CREATEDAT,CURRENCY,ID,ISACTIVE,ISSUERTYPEID,MERCHANTID,STATUSID,UPDATEDAT,USERID,AMOUNT_USD
76bc8fff-41ad-40fd-b9b1-b8a54d679ee3,2030d3a6-5063-442a-93ad-2625ad66b2bf,2021-12-08 01:03:09.483 +0000,usd,c0d810a5-c764-454e-a509-40eb73311848,TRUE,3,a1b98c04-8567-4c16-bfad-c24f006821b9,1,2021-12-08 07:19:23.007 +0000,6bdf9147-8c57-4fa5-9eff-1842f1be0771,142.447481906
158e23c8-918c-4b61-83e8-983847aff5e0,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2020-12-14 10:21:22.000 +0000,usd,dd207948-e196-4f42-a785-91943f0619f6,TRUE,1,90a4c1d4-71d3-49e4-9fa2-d8a976d57d57,1,2020-12-16 15:40:58.523 +0000,ec3d04ec-aea9-4539-b743-14ec0c2e86e9,-3.188789332
9dfde958-9957-4dc5-9d8c-6e7d1174bb62,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2020-11-14 13:05:49.000 +0000,usd,c88c3198-ebd6-4f49-a116-1102999083d2,TRUE,1,3829d76d-0b75-4d12-b7d0-456869e7a5ca,1,2020-11-15 14:38:48.680 +0000,e9208d42-cc42-4e31-8f8f-3f20603f7fec,18.42239254
212a5af3-2ead-427a-9566-c6aff671b409,a7fd84bd-e13c-49c2-9b08-074c3478d168,2021-07-22 15:21:55.000 +0000,usd,bb79fc9a-7f2c-40a4-a7de-a459338f9f17,TRUE,1,a9ee89fc-e58b-4bae-8afe-cd873f8259b2,1,2021-07-23 15:49:02.910 +0000,befdcfda-8c49-4d9b-9414-2c227931f34e,1.831955833
3aaacca4-fbfc-4b93-a539-eb389c3bac05,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-04-19 18:36:44.000 +0000,usd,f8e6856a-759c-4d14-ba1b-80a0460c76ad,TRUE,1,831b485d-cd2b-420d-826b-2e2ff9dddb28,1,2021-04-20 16:17:19.940 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,126.801384305
2d00b970-ec7c-49ee-aae6-ac7525043a74,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-08-08 11:00:36.000 +0000,usd,420c026d-dd7d-4fc5-9af0-e799f3b2c824,TRUE,1,7892894d-c122-496c-9dfd-a68832ae7793,1,2021-08-09 14:56:48.040 +0000,46d86c1a-9368-4e38-8c8b-c1593b90cf8f,47.347607132
00408797-1315-4753-9de6-bb74b5fbbc02,4c539af2-d038-4918-b717-f78f5490838d,2021-08-09 15:24:16.000 +0000,usd,ef9c865d-2a71-4bdc-a5ec-1b84f35f5020,TRUE,1,c78a327f-f050-4fb8-95f7-e08009930566,1,2021-08-10 15:58:13.000 +0000,0bfcbdbb-e6ae-461f-8ff1-f3f741983a48,2.603387278
8eb6cb8b-3576-46d7-a2e2-949dfd3436b4,7bf43bd2-5be3-4958-8aa6-0f91d05c5022,2021-10-01 21:02:27.000 +0000,usd,08b60f12-8ec1-4e15-9d23-5b02ab2bc9f0,TRUE,1,7d131ac7-e9b1-42ce-baf1-b175ae75d460,1,2021-10-02 16:17:10.900 +0000,23e47c46-1135-4a2e-815a-b47ebcf196f6,5.35871122
4b48bbfd-9744-4320-b59f-2e20f5800c9f,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-06-21 10:03:02.000 +0000,usd,79d6ab03-cbc0-4020-955a-5e180e2a198f,TRUE,1,a214a330-be97-4b26-a892-3e14c5457957,1,2021-06-22 14:28:00.523 +0000,2cc27249-86da-4fcb-bb7a-102f4a2f14b7,1.615559262
ac12c39d-4148-478a-a9d9-8c3b74646535,a7fd84bd-e13c-49c2-9b08-074c3478d168,2021-05-30 21:01:10.000 +0000,usd,56257d6f-9b39-4da6-877e-cccd6e3616d6,TRUE,1,34f3c62d-1898-495c-9613-a7d9d220931e,1,2021-05-31 14:51:37.780 +0000,befdcfda-8c49-4d9b-9414-2c227931f34e,191.924030961
441d0691-7609-4b63-b38c-65ab83615f79,a7fd84bd-e13c-49c2-9b08-074c3478d168,2021-07-31 02:57:39.780 +0000,usd,86ac8381-9ae8-4c87-978e-cb149b02638d,TRUE,3,a6fa6038-1ab5-4a92-b931-a64994ab42c5,1,2021-07-31 05:32:56.550 +0000,e65ea6b3-b5c5-46b3-b972-a104795e7472,0.4630100935
cae584d1-5bf9-4903-a5b0-b123a2e6938b,a7fd84bd-e13c-49c2-9b08-074c3478d168,2021-03-17 21:29:37.000 +0000,usd,55c5d5a2-dda1-4d05-bed7-2788fee2df34,TRUE,1,5de3fcdc-7a9f-4ce1-800e-50bfa4b0231e,1,2021-03-19 16:20:44.947 +0000,e65ea6b3-b5c5-46b3-b972-a104795e7472,6.568397843
3aaacca4-fbfc-4b93-a539-eb389c3bac05,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-11-28 04:03:04.000 +0000,usd,d5eb6adb-a94e-4dcf-9a99-fa6f126b5173,TRUE,1,48c74b57-3a46-44a7-b523-7dfc2948d14c,1,2021-11-28 17:27:28.520 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,100.184654695
00408797-1315-4753-9de6-bb74b5fbbc02,4c539af2-d038-4918-b717-f78f5490838d,2021-08-09 13:27:07.000 +0000,usd,586e21b9-048e-4316-b545-40b33180434b,TRUE,1,c273bd1b-40d4-4b63-a42d-b349afcba24f,1,2021-08-10 16:16:50.657 +0000,0bfcbdbb-e6ae-461f-8ff1-f3f741983a48,2.399122347
4b48bbfd-9744-4320-b59f-2e20f5800c9f,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-09-22 09:51:53.000 +0000,usd,1a6e14ea-ffdc-48e4-9f34-8d3b88d858e1,TRUE,1,9586f14f-249d-4de0-b06d-01ce0c2f8c3c,1,2021-09-23 14:21:23.933 +0000,2cc27249-86da-4fcb-bb7a-102f4a2f14b7,-2.058001019
f5b14541-a6de-4972-8fae-627f5d0ca6b9,4fde2b19-bb01-47c3-9892-368975aa205b,2021-11-18 19:21:21.010 +0000,usd,bd326a07-e28c-441f-84d6-c524c6fdf45d,TRUE,3,b120c2ea-d921-4bc8-bb98-977aa80817db,1,2021-11-19 06:44:18.463 +0000,a27846f9-a1c6-451e-a942-68ce895984ae,8.718297993
3aaacca4-fbfc-4b93-a539-eb389c3bac05,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-10-03 02:25:33.000 +0000,usd,e148a321-65f2-4b46-bd77-e9487e9b3d12,TRUE,1,0cd6e4b8-4ca2-40d8-86a9-ffbed790ba91,1,2021-10-03 15:43:11.157 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,509.589291772
8a42f13a-1340-458a-a80a-b083988eead9,4c539af2-d038-4918-b717-f78f5490838d,2021-10-12 19:19:25.020 +0000,usd,8d61808b-d832-4448-ab2e-7467ed86dfd3,TRUE,3,0dbc82a5-c562-4586-bf14-c31084cddb84,0,2021-10-12 19:19:25.170 +0000,0bfcbdbb-e6ae-461f-8ff1-f3f741983a48,0
3aaacca4-fbfc-4b93-a539-eb389c3bac05,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-09-28 00:53:53.000 +0000,usd,b7298922-a92a-4e95-b275-56199b6fd794,TRUE,1,7265c5d5-9a18-4c93-b152-318acff1f5ed,1,2021-09-28 16:15:05.600 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,12.541709875
3aaacca4-fbfc-4b93-a539-eb389c3bac05,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-08-01 16:33:30.000 +0000,usd,c0911196-1aaf-406c-98e2-8bab7208cd46,TRUE,1,72c7ee92-d340-457e-b890-4c266e7c62a0,1,2021-08-02 15:22:54.037 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,868.980629623
00408797-1315-4753-9de6-bb74b5fbbc02,4c539af2-d038-4918-b717-f78f5490838d,2021-08-14 00:30:49.000 +0000,usd,3f0e3c82-4b82-45e2-83df-2c8c90113cee,TRUE,1,4f9cb957-89e0-4937-a654-9168406c4450,1,2021-08-15 15:24:48.017 +0000,0bfcbdbb-e6ae-461f-8ff1-f3f741983a48,2.383061521
c69ef270-1094-4049-9d22-7b80f0e996f8,7bf43bd2-5be3-4958-8aa6-0f91d05c5022,2021-10-09 07:07:16.000 +0000,usd,1a14669c-49c2-432b-9594-c2abe049eb9c,TRUE,1,2e211a76-fa64-4b9b-887b-1a7d1006faa9,1,2021-10-09 16:43:31.480 +0000,70bd6228-51a6-43ba-828a-7063c3538a79,95.876559189
3aaacca4-fbfc-4b93-a539-eb389c3bac05,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-10-02 02:25:34.000 +0000,usd,c90533f4-fadc-4005-8053-4980c970ad4b,TRUE,1,bb0971b0-1cb0-42a3-b1c8-efac2e99e06a,1,2021-10-02 16:53:25.433 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,88.704637588
3aaacca4-fbfc-4b93-a539-eb389c3bac05,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-09-09 18:47:42.000 +0000,usd,d8c464b3-427e-40be-b165-a7f242869357,TRUE,1,27d2107d-5f13-440b-a9f3-63d4f2cd37c3,1,2021-09-11 02:25:57.943 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,548.246689313
158e23c8-918c-4b61-83e8-983847aff5e0,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2020-12-13 09:24:39.000 +0000,usd,bc80e77a-5a62-4256-b28a-092aa52a9df0,TRUE,1,23791a91-e7bd-4bf4-b1e3-6558b2fd0544,1,2020-12-14 16:02:56.493 +0000,ec3d04ec-aea9-4539-b743-14ec0c2e86e9,122.811510955
ec46332c-78f6-4117-bb51-65921a4121de,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-11-03 13:07:24.000 +0000,usd,403d86e5-fd1c-49c2-9d7d-02b6f9292b7f,TRUE,1,5b2008fa-b6b4-4d66-9bd3-e300b5370a89,1,2021-11-04 15:06:46.833 +0000,98e6a7af-e215-41e1-a407-edde0ee6bdd7,2.91836064
3aaacca4-fbfc-4b93-a539-eb389c3bac05,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-08-22 02:36:21.000 +0000,usd,5165e65c-4242-4dc3-a00d-56276e5ba685,TRUE,1,31cbabcc-3740-44b4-860d-3d92e16b84a8,1,2021-08-22 16:25:16.863 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,200.767774283
649acabb-6181-492c-b99b-52cea43c6939,4fde2b19-bb01-47c3-9892-368975aa205b,2021-11-17 23:53:28.897 +0000,usd,2b89c9f4-4155-44a3-8b81-caada0d1add5,TRUE,3,88d12bf3-9da1-4790-8f8b-88a09c343b96,1,2021-11-18 06:51:28.493 +0000,a27846f9-a1c6-451e-a942-68ce895984ae,11.67702854
3aaacca4-fbfc-4b93-a539-eb389c3bac05,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-09-23 02:19:08.000 +0000,usd,b1ef920b-be25-4200-a957-1f4c74366d97,TRUE,1,b459edc4-28fc-4819-b336-d7c2039ff720,1,2021-09-23 16:28:49.640 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,3.792260749
4b48bbfd-9744-4320-b59f-2e20f5800c9f,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-10-03 07:36:19.000 +0000,usd,460564c3-6e4e-47cd-b3c4-f9b40a314afa,TRUE,1,f8247549-3f31-4a2d-9db0-67c2110c4ad4,1,2021-10-04 14:56:42.653 +0000,2cc27249-86da-4fcb-bb7a-102f4a2f14b7,-0.8152971111
2d00b970-ec7c-49ee-aae6-ac7525043a74,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-08-01 10:59:02.000 +0000,usd,2070dd77-a1b7-4e52-ad86-9adc19dd5ac9,TRUE,1,0efce2fc-45fb-47d1-9bfb-bdb4c5a1123f,1,2021-08-03 15:06:29.150 +0000,46d86c1a-9368-4e38-8c8b-c1593b90cf8f,135.589170755
75313fa5-1599-4c6e-8da1-c8c5bad42d6f,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-12-13 06:41:33.000 +0000,usd,07f31d1e-1500-4d3e-95d9-7e6f65090b5c,TRUE,1,51854d87-c5e4-4be9-b90c-c369f828661b,1,2021-12-15 16:50:09.410 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,-1.315338289
3aaacca4-fbfc-4b93-a539-eb389c3bac05,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-05-18 17:49:01.000 +0000,usd,2227891e-010f-479c-8875-d5db766354cc,TRUE,1,09e70950-388f-44d8-ab24-3f0f6feba806,1,2021-05-19 15:46:52.927 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,146.010479644
158e23c8-918c-4b61-83e8-983847aff5e0,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2020-12-17 10:03:38.000 +0000,usd,2bf7caa9-3a71-4016-822e-dd55a0be7823,TRUE,1,deb232ff-a875-498a-b218-3022e14f5aac,1,2020-12-22 16:35:28.677 +0000,ec3d04ec-aea9-4539-b743-14ec0c2e86e9,4.42475184
3aaacca4-fbfc-4b93-a539-eb389c3bac05,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-09-07 19:22:43.000 +0000,usd,2a6ba49e-1073-4ae8-b57b-461dc81561c8,TRUE,1,184b118c-a774-4c37-84d4-d35a88b05df5,1,2021-09-09 02:36:31.153 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,547.447655439
158e23c8-918c-4b61-83e8-983847aff5e0,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2020-12-22 09:33:57.000 +0000,usd,23e67ac1-1774-4036-8699-8b77ee346b6f,TRUE,1,4ad12ce6-948d-4add-85e2-f3f6c271f532,1,2020-12-24 02:57:59.700 +0000,ec3d04ec-aea9-4539-b743-14ec0c2e86e9,24.577350868
3aaacca4-fbfc-4b93-a539-eb389c3bac05,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-12-04 02:37:08.000 +0000,usd,eefb1b49-c866-42ec-a854-3ad63114124b,TRUE,1,16e5a2ac-d417-472a-be33-5cf094ac585d,1,2021-12-04 17:56:24.823 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,4.572001138
f5b14541-a6de-4972-8fae-627f5d0ca6b9,4fde2b19-bb01-47c3-9892-368975aa205b,2021-11-13 18:06:15.100 +0000,usd,09caf6f3-54db-4cc7-acf8-157c3d21c3f6,TRUE,3,92efa547-e400-4a42-9cbe-674239b0b57e,1,2021-11-14 06:39:32.053 +0000,a27846f9-a1c6-451e-a942-68ce895984ae,6.039538096
9af519e1-fa10-4ae4-912e-d450d33fa9f1,4c539af2-d038-4918-b717-f78f5490838d,2021-09-14 03:56:11.000 +0000,usd,025cc992-9b2e-4e64-8454-6b6b2809252f,TRUE,1,22319ebf-ef16-46a4-b89a-cfc2cae38e2e,3,2021-09-14 03:59:06.697 +0000,0bfcbdbb-e6ae-461f-8ff1-f3f741983a48,-0
1b37f51d-e565-40a4-8a96-447084d27a76,4c539af2-d038-4918-b717-f78f5490838d,2021-12-15 04:41:49.743 +0000,usd,3302cd2b-2eb2-4cb8-9287-37bdd473ee6b,TRUE,3,1ad59186-f2b7-4108-a118-129b2799f348,1,2021-12-15 07:04:50.853 +0000,0bfcbdbb-e6ae-461f-8ff1-f3f741983a48,0.6933870304
76bc8fff-41ad-40fd-b9b1-b8a54d679ee3,2030d3a6-5063-442a-93ad-2625ad66b2bf,2021-10-28 16:41:28.843 +0000,usd,b09b859c-1002-4771-ac90-b03d1f0e3d6c,TRUE,3,d42cd6a2-11ac-44d0-9a7f-7168d930e9da,1,2021-10-29 05:35:11.323 +0000,6bdf9147-8c57-4fa5-9eff-1842f1be0771,87.565039682
29e30978-fc9f-47a7-8da4-2f1fa5696b18,4fde2b19-bb01-47c3-9892-368975aa205b,2022-02-02 06:04:04.000 +0000,usd,87009354-aef9-4369-9070-6f58b5540bc2,TRUE,1,76cc10d7-575c-4e2e-8370-a2aee92a6d54,1,2022-02-03 17:51:48.490 +0000,a27846f9-a1c6-451e-a942-68ce895984ae,23.080076015
3aaacca4-fbfc-4b93-a539-eb389c3bac05,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-08-03 02:13:06.000 +0000,usd,20dd2435-cead-4413-b8fe-97a91ec2f214,TRUE,1,90c57d0c-7356-4c97-bd84-8ff8c504b161,1,2021-08-03 15:51:07.953 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,94.035776565
3aaacca4-fbfc-4b93-a539-eb389c3bac05,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-09-18 06:25:40.000 +0000,usd,afe65eff-fccf-42ac-8f82-c01f8cbec82d,TRUE,1,44fbba7a-069f-4e1b-8328-ca203a94af5e,1,2021-09-19 18:46:21.730 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,40.121221901
2d00b970-ec7c-49ee-aae6-ac7525043a74,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-09-29 09:46:41.000 +0000,usd,3ff3c0ef-6911-4fb2-bb62-0e4afdcc3b66,TRUE,1,91f22330-f481-4107-90f7-2f3ea4ece2d4,1,2021-09-30 14:52:53.343 +0000,46d86c1a-9368-4e38-8c8b-c1593b90cf8f,8.320756206
4b48bbfd-9744-4320-b59f-2e20f5800c9f,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2022-01-11 15:43:43.000 +0000,usd,0e15b263-7b06-4bb4-aac6-bb07439a60ea,TRUE,1,c8cc0c09-b149-41b0-b1e5-41e1a21424af,1,2022-01-12 18:00:05.570 +0000,2cc27249-86da-4fcb-bb7a-102f4a2f14b7,18.947787312
3aaacca4-fbfc-4b93-a539-eb389c3bac05,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2022-01-27 02:18:53.000 +0000,usd,b2eacd62-d783-48f4-a076-91a1bf252052,TRUE,1,a8d50fc7-89d0-4e2f-9574-417208adab24,1,2022-01-27 18:09:57.310 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,138.834008746
1b37f51d-e565-40a4-8a96-447084d27a76,4c539af2-d038-4918-b717-f78f5490838d,2022-02-07 20:50:44.863 +0000,usd,95e5fa9f-dba3-41a7-8e8b-0a65c091418a,TRUE,3,a783cf0e-bbf1-424d-bc4b-ef2d5184841e,0,2022-02-07 20:50:45.197 +0000,0bfcbdbb-e6ae-461f-8ff1-f3f741983a48,51.502421102
4b48bbfd-9744-4320-b59f-2e20f5800c9f,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-10-19 10:05:54.000 +0000,usd,a7fb97df-f1da-4091-bf5c-9c3a59d5dc26,TRUE,1,fc366af5-4d21-4b8a-8922-fd665cee9a16,1,2021-10-21 15:43:56.920 +0000,2cc27249-86da-4fcb-bb7a-102f4a2f14b7,16.249684333
3aaacca4-fbfc-4b93-a539-eb389c3bac05,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-12-16 02:32:59.000 +0000,usd,6c7a5556-ceb9-401b-b014-302838cbc5b4,TRUE,1,b6cb6b4d-f6ee-4e88-8378-e67dd2504389,1,2021-12-16 19:02:45.413 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,62.021812457
2e1b8a54-e4f9-4e8d-bc8c-8b2cf736e42a,4fde2b19-bb01-47c3-9892-368975aa205b,2022-01-08 19:55:45.553 +0000,usd,8f66693e-3943-452b-92c8-c907ec32b9ab,TRUE,3,601ab7d9-afd3-4138-9600-3bbf2c8aa1a8,1,2022-01-12 03:53:03.140 +0000,a27846f9-a1c6-451e-a942-68ce895984ae,0.358106103
f5b14541-a6de-4972-8fae-627f5d0ca6b9,4fde2b19-bb01-47c3-9892-368975aa205b,2021-11-16 18:13:57.287 +0000,usd,5f3e876d-5a80-42e7-b4d0-16c2f127f896,TRUE,3,392c81be-1255-4cc6-a7cc-5edb0aea1d53,1,2021-11-17 06:41:41.677 +0000,a27846f9-a1c6-451e-a942-68ce895984ae,0.26162458
3aaacca4-fbfc-4b93-a539-eb389c3bac05,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-10-07 20:08:59.000 +0000,usd,1706aff0-91f8-4d6d-9f65-a13c53d051e1,TRUE,1,f58d2eec-d425-4d6f-9446-9ececc2a1f22,1,2021-10-08 21:51:03.370 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,109.866380829
5c931e55-22e5-4d95-9bd0-7459eb4f594a,a7fd84bd-e13c-49c2-9b08-074c3478d168,2021-08-05 22:35:21.000 +0000,usd,b268a9eb-219e-4156-bc16-eba0d229929b,TRUE,1,2b2df51b-3282-4870-8461-2e33fec5adfd,1,2021-08-06 16:11:27.723 +0000,befdcfda-8c49-4d9b-9414-2c227931f34e,556.723595399
3aaacca4-fbfc-4b93-a539-eb389c3bac05,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-10-20 14:33:08.000 +0000,usd,8bc9efff-a474-47c3-8d8e-661030cc86aa,TRUE,1,54a67557-eb8b-4f62-b90a-688f9611abee,1,2021-10-21 17:09:45.553 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,251.950940227
f9dc9591-70ad-408b-8f38-1d7122515a12,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2020-10-27 06:00:16.000 +0000,usd,e0dfd7a1-ad76-4b7b-815e-217f5a61607e,TRUE,1,81d33a47-d378-4953-a479-c01ea31189ef,1,2020-10-28 13:48:06.033 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,86.51924725
2d00b970-ec7c-49ee-aae6-ac7525043a74,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-02-16 13:01:49.000 +0000,usd,abc9e62d-40da-4817-acd0-c2990d64e450,TRUE,1,07e1a1b4-b2da-4c0b-ac33-c0f5df052b81,1,2021-02-17 14:54:59.397 +0000,46d86c1a-9368-4e38-8c8b-c1593b90cf8f,501.315238192
3aaacca4-fbfc-4b93-a539-eb389c3bac05,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-06-16 02:13:15.000 +0000,usd,ae138e57-1ffb-464e-b991-4853ee1ad820,TRUE,1,e1616396-874d-44cb-83c4-d1824a22df90,1,2021-06-17 15:20:15.423 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,17.490167564
4b48bbfd-9744-4320-b59f-2e20f5800c9f,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-11-24 09:11:49.000 +0000,usd,b98fec4e-60e8-4bfc-961e-0f083cbfd656,TRUE,1,c8366bc9-dee7-4892-ac3c-cef6b1d83454,1,2021-11-26 15:29:19.587 +0000,2cc27249-86da-4fcb-bb7a-102f4a2f14b7,16.594953571
9dfde958-9957-4dc5-9d8c-6e7d1174bb62,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-03-05 07:31:38.000 +0000,usd,5c3bc1b0-831a-4103-a33b-0e9bd752b790,TRUE,1,86eaeaf1-1930-48ed-8eb0-8f350899f2c1,1,2021-03-05 15:48:57.507 +0000,e9208d42-cc42-4e31-8f8f-3f20603f7fec,223.903397206
3aaacca4-fbfc-4b93-a539-eb389c3bac05,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-09-23 10:21:12.000 +0000,usd,4c159961-202c-4aab-b35c-022c7dc7ad87,TRUE,1,620816ae-f92a-4ace-b9eb-d155cece1dcd,1,2021-09-24 15:59:51.340 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,158.178833984
e7e4e034-4602-4760-b2f9-c66674edd14e,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2020-12-06 11:32:29.000 +0000,usd,c9fd118f-b5fb-4e2f-a825-25c4a26591c2,TRUE,1,5b6dd7fd-fabe-444f-8da7-8cdb2450e4b1,1,2020-12-07 14:35:06.830 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,-170.638892263
3aaacca4-fbfc-4b93-a539-eb389c3bac05,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-07-10 18:41:31.000 +0000,usd,00fbc06d-7c10-446e-b940-077a84a8ac1a,TRUE,1,b47efc4c-bf9e-4ace-a747-be95231b367f,1,2021-07-11 15:01:11.820 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,409.556544255
9dfde958-9957-4dc5-9d8c-6e7d1174bb62,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2020-08-25 10:27:24.000 +0000,usd,c56b549b-cbb1-4fb1-acc3-90c97d3911a2,TRUE,1,e5b9a88b-0544-493b-9a9e-0820dbf2c353,1,2020-08-26 14:37:08.457 +0000,e9208d42-cc42-4e31-8f8f-3f20603f7fec,4.109151671
3aaacca4-fbfc-4b93-a539-eb389c3bac05,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-04-19 02:14:13.000 +0000,usd,e8f95e0b-75ed-469a-adae-f17b2f0b5870,TRUE,1,256d36af-fcd5-476c-9d5e-9921424fa033,1,2021-04-20 16:12:57.013 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,131.357479973
76bc8fff-41ad-40fd-b9b1-b8a54d679ee3,2030d3a6-5063-442a-93ad-2625ad66b2bf,2021-11-20 17:00:37.567 +0000,usd,809008b2-bc16-47e4-bb3a-ca66b5a40be9,TRUE,3,c4b19c0c-e7ac-43c8-9920-3149a3d98008,1,2021-11-21 06:37:17.410 +0000,6bdf9147-8c57-4fa5-9eff-1842f1be0771,33.314815256
044d6e78-a3d6-46c3-b353-cd498755818a,4c539af2-d038-4918-b717-f78f5490838d,2021-11-12 21:10:05.820 +0000,usd,014d5760-0a48-469b-b9de-b8291dd788fa,TRUE,3,fb3534ee-3e79-423b-8f95-4bbe059802dd,1,2021-11-13 06:45:53.700 +0000,cc7197f7-bdd9-454e-90b8-fa551758d010,4.327050517
3aaacca4-fbfc-4b93-a539-eb389c3bac05,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-04-22 19:53:55.000 +0000,usd,040317aa-0ab1-4b90-b436-f45c32310240,TRUE,1,c9d9fbf9-555e-488e-b020-6638c72a746d,1,2021-04-23 16:37:51.440 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,144.982287581
f9dc9591-70ad-408b-8f38-1d7122515a12,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2020-10-14 07:14:42.000 +0000,usd,528609f8-d65d-4a1b-9c2d-65c4cfd71957,TRUE,1,be4fa443-f37e-446f-a1f7-9aaa07410541,1,2020-10-15 18:41:05.677 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,-5.373542928
979f2169-2f71-48ef-b201-151dddaf632f,e1dbfed8-2fe7-4204-aa40-304e6bf6db0b,2021-11-16 19:48:12.000 +0000,usd,5ad4352e-1fc7-41b9-b242-e1bd8b9a3853,TRUE,1,b5afbf8c-9c04-40bb-a18b-bf18fea641aa,1,2021-11-18 16:33:56.207 +0000,2d8c8b9a-0347-4a24-9683-629ffe4a0696,110.454758029
3aaacca4-fbfc-4b93-a539-eb389c3bac05,bd6437f0-d5d3-4d38-a678-d2df3edf9201,2021-05-30 02:17:56.000 +0000,usd,e1d3da2d-3daa-48c3-8596-68ed6ce81936,TRUE,1,8554aa05-cce3-4e79-bf6a-37090b988eab,1,2021-05-31 15:30:26.410 +0000,3346af79-f2c4-4b43-b64c-ccc4e7d6dad5,460.400463891
